polarity,filtered_text,sentiment,id,lang,text,subjectivity,Joe Biden,Raphael Warnock,Donald Trump,2022 Special Election,Biden 2024,2020 Election,Trump 2024,Herschel Walker,Democrats,2022 Midterm,Republicans
0.2815000116825104,donald trump's jan. 6 actions qualify as 'treason': glenn kirschner nothing done wimp garland fbi justice system sick people,Positive,"Any[""1584339387256639488""]",en,Donald Trump's Jan. 6 Actions Qualify as 'Treason': Glenn Kirschner nothing done wimp Garland FBI Justice system sick people,subj,false,false,true,false,false,false,false,false,false,false,false
-0.5105999708175659,eat a fat dick jeffy 👍🤨,Negative,"Any[""1584349209683439618"", ""1584339387256639488""]",en,@itsJeffTiedrich Eat a fat dick Jeffy 👍🤨,subj,true,false,true,false,false,false,false,false,false,false,false
-0.27320000529289246,the only republicans against trump are called rino's.. that's a demorat saying they are republicans while going along with whatever the demorats say. no matter how evil...,Negative,"Any[""1584339387256639488"", ""1600736022488403970""]",en,@RpsAgainstTrump The only Republicans against Trump are called RINO'S.. That's a Demorat saying they are Republicans while going along with whatever the demorats say. No matter how evil...,subj,false,false,true,false,false,false,false,false,false,false,true
0.8267999887466431,rt president biden has secured the safety of brittney griner! i hope he took my suggestion to exchange her for don…,Positive,"Any[""1584339387256639488""]",en,"RT @CalltoActivism: @POTUS President Biden has secured the safety of Brittney Griner!

I hope he took my suggestion to exchange her for Don…",subj,false,false,true,false,false,false,false,false,false,false,false
0.0,"rt donald trump believes we should terminate “all rules, regulations and articles, even those found in the constitution” to ov…",Neutral,"Any[""1584349209683439616"", ""1584339387256639488""]",en,"RT @Liz_Cheney: Donald Trump believes we should terminate “all rules, regulations and articles, even those found in the Constitution” to ov…",obj,false,false,true,false,false,true,false,false,false,false,false
-0.5859000086784363,"rt shannon epstein, chris christie’s niece kicked off plane after accusing a latino family of 'smuggling cocaine'. “do you k…",Negative,"Any[""1584339387256639488""]",en,"RT @NotHoodlum: Shannon Epstein, Chris Christie’s niece kicked off plane after accusing a Latino family of 'smuggling cocaine'. 

“Do you k…",subj,false,false,true,false,false,false,false,false,false,false,false
-0.8126000165939331,"rt pro tip: if you cheered when donald trump brought home otto warmbier's corpse, sit the fuck down and shut the fuck up…",Negative,"Any[""1584349209683439618"", ""1584339387256639488""]",en,"RT @itsJeffTiedrich: pro tip: if you cheered when Donald Trump brought home Otto Warmbier's corpse, sit the fuck down and shut the fuck up…",subj,true,false,true,false,false,false,false,false,false,false,false
0.0,https://t.co/rapjkftb6m,Neutral,"Any[""1584339387256639488""]",qme,@ericareport https://t.co/RaPJkFTb6M,obj,false,false,true,false,false,false,false,false,false,false,false
-0.5859000086784363,"rt shannon epstein, chris christie’s niece kicked off plane after accusing a latino family of 'smuggling cocaine'. “do you k…",Negative,"Any[""1584339387256639488""]",en,"RT @NotHoodlum: Shannon Epstein, Chris Christie’s niece kicked off plane after accusing a Latino family of 'smuggling cocaine'. 

“Do you k…",subj,false,false,true,false,false,false,false,false,false,false,false
0.3612000048160553,rt would you like to see a donald trump - kari lake ticket in 2024?🤔✔️🇺🇸,Positive,"Any[""1584372465630846976"", ""1584339387256639488""]",en,RT @GarysBlues: Would you like to see a Donald Trump - Kari Lake ticket in 2024?🤔✔️🇺🇸,obj,false,false,true,false,false,false,true,false,false,false,false
-0.44040000438690186,tells you all you need to know. he left the marine and took a person that hates america...,Negative,"Any[""1584349209683439618"", ""1584339387256639488""]",en,@itsJeffTiedrich Tells you all you need to know. He left the Marine and took a  person that hates America...,obj,true,false,true,false,false,false,false,false,false,false,false
-0.8126000165939331,"rt pro tip: if you cheered when donald trump brought home otto warmbier's corpse, sit the fuck down and shut the fuck up…",Negative,"Any[""1584349209683439618"", ""1584339387256639488""]",en,"RT @itsJeffTiedrich: pro tip: if you cheered when Donald Trump brought home Otto Warmbier's corpse, sit the fuck down and shut the fuck up…",subj,true,false,true,false,false,false,false,false,false,false,false
-0.4767000079154968,"rt anyone saying donald is being cooperative in this additional search is guessing, and they’re guessing wrong in my opin…",Negative,"Any[""1584339387256639488""]",en,"RT @MuellerSheWrote: Anyone saying Donald is being cooperative in this additional search is guessing, and they’re guessing wrong in my opin…",obj,false,false,true,false,false,false,false,false,false,false,false
0.0,"rt breaking news: the washington post drops bombshell, reveals that lawyers just found “at least two” highly classified d…",Neutral,"Any[""1584339387256639488""]",en,"RT @OccupyDemocrats: BREAKING NEWS: The Washington Post drops bombshell, reveals that lawyers just found “at least two” highly classified d…",obj,false,false,true,false,false,false,false,false,false,false,false
-0.8126000165939331,"rt pro tip: if you cheered when donald trump brought home otto warmbier's corpse, sit the fuck down and shut the fuck up…",Negative,"Any[""1584349209683439618"", ""1584339387256639488""]",en,"RT @itsJeffTiedrich: pro tip: if you cheered when Donald Trump brought home Otto Warmbier's corpse, sit the fuck down and shut the fuck up…",subj,true,false,true,false,false,false,false,false,false,false,false
0.3181999921798706,rt we are still waiting for ron to come out and endorse donald j trump for president 2024 https://t.co/gxbp8wxfyl,Positive,"Any[""1584372465630846976"", ""1584339387256639488""]",en,RT @ForgiatoBlow47: We are still waiting for Ron to come out and endorse Donald J Trump for President 2024 https://t.co/gxBp8wXFyL,obj,false,false,true,false,false,false,true,false,false,false,false
-0.8126000165939331,"rt pro tip: if you cheered when donald trump brought home otto warmbier's corpse, sit the fuck down and shut the fuck up…",Negative,"Any[""1584349209683439618"", ""1584339387256639488""]",en,"RT @itsJeffTiedrich: pro tip: if you cheered when Donald Trump brought home Otto Warmbier's corpse, sit the fuck down and shut the fuck up…",subj,true,false,true,false,false,false,false,false,false,false,false
-0.313400000333786,"dont worry about hunter. lets keep selecively investigating only right of center people! nothing to see here, hunter's laptop is fake news! https://t.co/m3r5n2tmj6",Negative,"Any[""1584339387256639488""]",en,"@BrianKarem @CalltoActivism dont worry about hunter. lets keep  selecively investigating only right of center people! nothing to see here, Hunter's laptop is fake news! https://t.co/M3R5n2TmJ6",subj,false,false,true,false,false,false,false,false,false,false,false
-0.6687999963760376,the anti fascists of the future will be the fascists!!,Negative,"Any[""1584349209683439618"", ""1584339387256639488""]",en,@OccupyDemocrats @robertsg62 THE ANTI FASCISTS OF THE FUTURE WILL BE THE FASCISTS!!,obj,true,false,true,false,false,false,false,false,false,false,false
-0.525600016117096,rt breaking: manhattan da alvin bragg hits donald trump with more terrible news by revealing that the investigation into…,Negative,"Any[""1584339387256639488""]",en,RT @OccupyDemocrats: BREAKING: Manhattan DA Alvin Bragg hits Donald Trump with more terrible news by revealing that the investigation into…,obj,false,false,true,false,false,false,false,false,false,false,false
0.4575999975204468,"rt who else is more interested in the billions of dollars that donald trump‘s son-in-law, jared kushner, r…",Positive,"Any[""1584339387256639488""]",en,"RT @MadeInTheUSANJ: @DonaldJTrumpJr Who else is more interested in the billions of dollars that Donald Trump‘s son-in-law, Jared Kushner, r…",obj,false,false,true,false,false,false,false,false,false,false,false
0.3400000035762787,rt barry berke: “the trump lawyers are giving evidence directly to the fbi that will be used against trump. this was a ve…,Positive,"Any[""1584339387256639488""]",en,RT @SusanInDelaware: Barry Berke: “The Trump lawyers are giving evidence directly to the FBI that will be used against trump. This was a ve…,obj,false,false,true,false,false,false,false,false,false,false,false
0.0,"rt breaking news: the washington post drops bombshell, reveals that lawyers just found “at least two” highly classified d…",Neutral,"Any[""1584339387256639488""]",en,"RT @OccupyDemocrats: BREAKING NEWS: The Washington Post drops bombshell, reveals that lawyers just found “at least two” highly classified d…",obj,false,false,true,false,false,false,false,false,false,false,false
-0.3734000027179718,i am sure otto warmbier’s family will be delighted with the way you described their son. not surprised that you had to go down into the sewers (typical for democrats to do so) to attack trump. really sad.,Negative,"Any[""1584349209683439618"", ""1584339387256639488"", ""1600736022488403969""]",en,@itsJeffTiedrich I am sure Otto Warmbier’s family will be delighted with the way you described their son. Not surprised that you had to go down into the sewers (typical for democrats to do so) to attack Trump. Really sad.,obj,true,false,true,false,false,false,false,false,true,false,false
-0.8126000165939331,"rt pro tip: if you cheered when donald trump brought home otto warmbier's corpse, sit the fuck down and shut the fuck up…",Negative,"Any[""1584349209683439618"", ""1584339387256639488""]",en,"RT @itsJeffTiedrich: pro tip: if you cheered when Donald Trump brought home Otto Warmbier's corpse, sit the fuck down and shut the fuck up…",subj,true,false,true,false,false,false,false,false,false,false,false
-0.4767000079154968,rep paul gosar is wrong.,Negative,"Any[""1584349209683439616"", ""1584339387256639488""]",en,@sahilkapur @hutch1410 Rep Paul Gosar is wrong.,obj,false,false,true,false,false,true,false,false,false,false,false
-0.25,donald trump jr. slams biden for securing 'america hating' griner's release https://t.co/gojwxg4cfa,Negative,"Any[""1584339387256639488""]",en,"Donald Trump Jr. Slams Biden for Securing 'America Hating' Griner's Release
https://t.co/gojwXg4cFa #trumpcrimefamily #donaldtrump #trump",subj,false,false,true,false,false,false,false,false,false,false,false
0.42149999737739563,"rt ""anyone being investigated by the fbi is not qualified to be the president of the united states"" donald trump so, do you t…",Positive,"Any[""1584339387256639488""]",en,"RT @Donny_1966: ""Anyone being investigated by the FBI is not qualified to be the president of the United States""
Donald Trump

So, do you t…",obj,false,false,true,false,false,false,false,false,false,false,false
0.5105999708175659,"he never said termination of the constitution. calling to abolish the 2nd amendment, de facto suppression of free speech via government entities, using courts to circumvent the bill of right, these are what the left has been doing for years.",Positive,"Any[""1584339387256639488""]",en,"@RepGaramendi He never said termination of the constitution. Calling to abolish the 2nd amendment, de facto suppression of free speech via government entities, using courts to circumvent the bill of right, these are what the left has been doing for years.",obj,false,false,true,false,false,false,false,false,false,false,false
-0.8126000165939331,"rt pro tip: if you cheered when donald trump brought home otto warmbier's corpse, sit the fuck down and shut the fuck up…",Negative,"Any[""1584349209683439618"", ""1584339387256639488""]",en,"RT @itsJeffTiedrich: pro tip: if you cheered when Donald Trump brought home Otto Warmbier's corpse, sit the fuck down and shut the fuck up…",subj,true,false,true,false,false,false,false,false,false,false,false
0.0,"rt “it wasn’t me. it was allen. it was my accountant. it was the appraiser,” michael cohen said, mimicking a potential trum…",Neutral,"Any[""1584339387256639488""]",en,"RT @TheClearCider: “It wasn’t me. It was Allen. It was my accountant. It was the appraiser,” Michael Cohen said, mimicking a potential Trum…",obj,false,false,true,false,false,false,false,false,false,false,false
-0.8126000165939331,"rt pro tip: if you cheered when donald trump brought home otto warmbier's corpse, sit the fuck down and shut the fuck up…",Negative,"Any[""1584349209683439618"", ""1584339387256639488""]",en,"RT @itsJeffTiedrich: pro tip: if you cheered when Donald Trump brought home Otto Warmbier's corpse, sit the fuck down and shut the fuck up…",subj,true,false,true,false,false,false,false,false,false,false,false
0.3181999921798706,rt the talk show host went after the former president's midterm endorsement record. https://t.co/hctbuv4vqh,Positive,"Any[""1584339387256639488""]",en,RT @HuffPost: The talk show host went after the former president's midterm endorsement record. https://t.co/hCTbUv4VQh,subj,false,false,true,false,false,false,false,false,false,false,false
-0.5859000086784363,"rt shannon epstein, chris christie’s niece kicked off plane after accusing a latino family of 'smuggling cocaine'. “do you k…",Negative,"Any[""1584339387256639488""]",en,"RT @NotHoodlum: Shannon Epstein, Chris Christie’s niece kicked off plane after accusing a Latino family of 'smuggling cocaine'. 

“Do you k…",subj,false,false,true,false,false,false,false,false,false,false,false
0.0,joe biden v donald t***p https://t.co/j5qapojvei,Neutral,"Any[""1584349209683439618"", ""1584339387256639488""]",en,@BettyBowers Joe Biden v Donald T***p https://t.co/j5qApOJvei,subj,true,false,true,false,false,false,false,false,false,false,false
-0.6248999834060669,"manufactured by man, republicans on purpose,like the taliban take it over afghanistan at the request of donald trump and sitting lawmakers only to cause a crisis because the president biden evacuated the military before citizens.",Negative,"Any[""1584339387256639488"", ""1600736022488403970""]",en,"manufactured by man, Republicans on purpose,like the Taliban take it over Afghanistan at the request of Donald Trump and sitting lawmakers only to cause a crisis because the President Biden evacuated the military before citizens.",obj,false,false,true,false,false,false,false,false,false,false,true
-0.8126000165939331,"rt pro tip: if you cheered when donald trump brought home otto warmbier's corpse, sit the fuck down and shut the fuck up…",Negative,"Any[""1584349209683439618"", ""1584339387256639488""]",en,"RT @itsJeffTiedrich: pro tip: if you cheered when Donald Trump brought home Otto Warmbier's corpse, sit the fuck down and shut the fuck up…",subj,true,false,true,false,false,false,false,false,false,false,false
