polarity,filtered_text,sentiment,id,lang,text,subjectivity,Joe Biden,Raphael Warnock,Donald Trump,2022 Special Election,Biden 2024,2020 Election,Trump 2024,Herschel Walker,Democrats,2022 Midterm,Republicans
0.0,@jenniferecross switch to t-mobile. been with them for decades.,Neutral,"Any[""1600736022488403970""]",en,@JenniferECross Switch to T-mobile. Been with them for decades.,obj,0,0,0,0,0,0,0,0,0,0,1
0.0,@lesser_ted @gr8tfulkinder1 @actbrigitte all are leftist ideology,Neutral,"Any[""1584339387256639488""]",en,@lesser_ted @gr8tfulkinder1 @ACTBrigitte All are leftist ideology,obj,0,0,1,0,0,0,0,0,0,0,0
0.0,rt @tuckercarlson: there is new reporting that democrats and several republicans are working on a deal to pass amnesty for millions of ille…,Neutral,"Any[""1600736022488403970"", ""1600736022488403969""]",en,RT @TuckerCarlson: There is new reporting that Democrats and several Republicans are working on a deal to pass amnesty for millions of ille…,obj,0,0,0,0,0,0,0,0,1,0,1
0.4018999934196472,@foxnews we support our police,Positive,"Any[""1600736022488403973""]",en,@FoxNews We support our police,obj,0,0,0,0,0,0,0,1,0,0,0
-0.29600000381469727,@greg_price11 there is no proof the vaccine does that.,Negative,"Any[""1600736022488403970""]",en,@greg_price11 There is NO proof the vaccine does that.,subj,0,0,0,0,0,0,0,0,0,0,1
0.0,"rt @occupydemocrats: breaking news: the washington post drops bombshell, reveals that lawyers just found “at least two” highly classified d…",Neutral,"Any[""1584339387256639488""]",en,"RT @OccupyDemocrats: BREAKING NEWS: The Washington Post drops bombshell, reveals that lawyers just found “at least two” highly classified d…",obj,0,0,1,0,0,0,0,0,0,0,0
-0.6808000206947327,rt @catwill80260765: why in hell would anyone vote for warnock?,Negative,"Any[""1600736022488403972""]",en,RT @CatWill80260765: Why in hell would anyone vote for Warnock?,subj,0,1,0,0,0,0,0,0,0,0,0
-0.8779000043869019,rt @sunnyright: joe biden made a deal to release a horrific terrorist in exchange for one (1) american while leaving behind another america…,Negative,"Any[""1584349209683439618""]",en,RT @sunnyright: Joe Biden made a deal to release a horrific terrorist in exchange for one (1) American while leaving behind another America…,obj,1,0,0,0,0,0,0,0,0,0,0
0.17790000140666962,"rt @rpsagainsttrump: breaking: the jan. 6 committee will recommend to the doj that donald trump be criminally charged, cnn reports.

lock h…",Positive,"Any[""1584339387256639488""]",en,"RT @RpsAgainstTrump: BREAKING: The Jan. 6 committee will recommend to the DOJ that Donald Trump be criminally charged, CNN reports.

Lock h…",obj,0,0,1,0,0,0,0,0,0,0,0
0.29600000381469727,@gop ok. i'll bite: for what?,Positive,"Any[""1584349209683439618"", ""1600736022488403970""]",en,@GOP Ok. I'll bite: for what?,subj,1,0,0,0,0,0,0,0,0,0,1
-0.45879998803138733,"rt @tashrinehart: @realtuckfrumper ted is the same guy who tweets constantly about joe biden's troubled son, recently posted hunter's naked…",Negative,"Any[""1584349209683439618""]",en,"RT @TashRinehart: @realTuckFrumper Ted is the same guy who tweets constantly about Joe Biden's troubled son, recently posted Hunter's naked…",subj,1,0,0,0,0,0,0,0,0,0,0
0.4767000079154968,"rt @mmpadellan: @hawleymo no, no -- you guys are definitely on the right track.

telling voters not to vote early: brilliant.
picking walke…",Positive,"Any[""1600736022488403973""]",en,"RT @mmpadellan: @HawleyMO No, no -- you guys are definitely on the right track.

Telling voters NOT to vote early: BRILLIANT.
Picking Walke…",obj,0,0,0,0,0,0,0,1,0,0,0
-0.9057000279426575,@tart5150 @cnn biden trading the worlds most dangerous arms dealer for someone who tried to smuggle drugs into russia. so the next time you democrats want to cry about “assault” weapons you can just stfu!!,Negative,"Any[""1600736022488403969""]",en,@Tart5150 @CNN Biden trading the worlds most dangerous arms dealer for someone who tried to smuggle drugs into Russia. So the next time you democrats want to cry about “assault” weapons you can just STFU!!,obj,0,0,0,0,0,0,0,0,1,0,0
-0.6123999953269958,@sunnyright @redsteeze and because biden is a racist against whites,Negative,"Any[""1584349209683439618""]",en,@sunnyright @redsteeze And because Biden is a racist against whites,subj,1,0,0,0,0,0,0,0,0,0,0
0.12800000607967377,"@rpsagainsttrump wow. dumb post. you reveal yourself in the post. you aren’t republican, you’re just a lefty pre-programmed drone.",Positive,"Any[""1600736022488403970""]",en,"@RpsAgainstTrump Wow. Dumb post. You reveal yourself in the post. You aren’t Republican, you’re just a lefty pre-programmed drone.",obj,0,0,0,0,0,0,0,0,0,0,1
-0.5706999897956848,@mtnrfan @foxnews hey jac.  republicans run the elections in georgia.   you sound stupid!,Negative,"Any[""1600736022488403970""]",en,@MtnrFan @FoxNews Hey Jac.  Republicans run the elections in Georgia.   You sound stupid!,obj,0,0,0,0,0,0,0,0,0,0,1
0.5573999881744385,please i pray everyday he will be locked up and not get away with his crimes https://t.co/ubgdnkttoz,Positive,"Any[""1584339387256639488""]",en,Please I pray everyday he will be locked up and not get away with his crimes https://t.co/ubGdnKTTOz,obj,0,0,1,0,0,0,0,0,0,0,0
0.5105999708175659,@calltoactivism @potus rent free,Positive,"Any[""1584339387256639488""]",en,@CalltoActivism @POTUS RENT FREE,obj,0,0,1,0,0,0,0,0,0,0,0
0.44040000438690186,@orbinho lol my friend you only need to go 1 president back to find who was obviously and undoubtedly worse.,Positive,"Any[""1584349209683439618""]",en,@Orbinho lol my friend you only need to go 1 president back to find who was obviously and undoubtedly worse.,obj,1,0,0,0,0,0,0,0,0,0,0
-0.4767000079154968,@cnn cry more cnn.,Negative,"Any[""1584349209683439616""]",en,@CNN Cry more cnn.,subj,0,0,0,0,0,1,0,0,0,0,0
-0.3181999921798706,"rt @jsolomonreports: rep. austin scott: walker lost because rnc, senators ‘gave up on him,’ allowed dems to control narrative on warnock |…",Negative,"Any[""1600736022488403973"", ""1600736022488403972""]",en,"RT @jsolomonReports: Rep. Austin Scott: Walker lost because RNC, senators ‘gave up on him,’ allowed Dems to control narrative on Warnock |…",obj,0,1,0,0,0,0,0,1,0,0,0
-0.6266000270843506,rt @chemimommy: i will never forgive white republicans for putting walker on the ticket. his candidacy was an insult to black america and s…,Negative,"Any[""1600736022488403973"", ""1600736022488403970""]",en,RT @chemimommy: I will NEVER forgive white republicans for putting Walker on the ticket. His candidacy was an insult to Black America and s…,obj,0,0,0,0,0,0,0,1,0,0,1
0.0,@dbongino we the people…. concur!,Neutral,"Any[""1584349209683439618""]",en,@dbongino We The People…. Concur!,subj,1,0,0,0,0,0,0,0,0,0,0
-0.7268999814987183,"@bidenswins if that's so, why are babies in this country at risk of starving on improper food, no baby formula for a year now?",Negative,"Any[""1584349209683439618""]",en,"@BidensWins If that's so, why are babies in this country at risk of starving on improper food, no baby formula for a year now?",subj,1,0,0,0,0,0,0,0,0,0,0
-0.599399983882904,@theleoterrell they were given the money to do a character assassination of walker.,Negative,"Any[""1600736022488403973"", ""1600736022488403972""]",en,@TheLeoTerrell They were given the money to do a character assassination of Walker.,obj,0,1,0,0,0,0,0,1,0,0,0
-0.006500000134110451,rt @whitlockjason: wnba player for the merchant of death. this tops the vikings-cowboys herschel walker trade. unreal.,Negative,"Any[""1600736022488403973""]",en,RT @WhitlockJason: WNBA player for the Merchant of Death. This tops the Vikings-Cowboys Herschel Walker trade. Unreal.,obj,0,0,0,0,0,0,0,1,0,0,0
0.0,@whitlockjason russia is going to be lit,Neutral,"Any[""1600736022488403973""]",en,@WhitlockJason Russia is going to be lit,obj,0,0,0,0,0,0,0,1,0,0,0
0.0,rt @bentlightnvegas: @gop the house republicans need to investigate if hunter biden’s laptop has information about jared kushner taking 2 b…,Neutral,"Any[""1600736022488403970""]",en,RT @bentlightnvegas: @GOP The House Republicans need to investigate if Hunter Biden’s laptop has information about Jared Kushner taking 2 b…,obj,0,0,0,0,0,0,0,0,0,0,1
-0.647599995136261,"@john_rohrbach07 @garrett_archer republicans are not stupid, it's not about trump, it's about election integrity!! the whole country saw what maricopa did, cheaters! if y'all believe the results, then you are part of the problem!! cheaters y'all!",Negative,"Any[""1600736022488403970""]",en,"@john_rohrbach07 @Garrett_Archer Republicans are not stupid, it's not about Trump, it's about election integrity!! The whole country saw what Maricopa did, cheaters! If y'all believe the results, then you are part of the problem!! Cheaters y'all!",subj,0,0,0,0,0,0,0,0,0,0,1
0.45879998803138733,"lol, biden celebrating the fact that he just negotiated a deal with russia where the united states gave them back a terrorist known as “the merchant of death” and in exchange we got back a professional basketball player who hates america. 

seems fair 😂🤡 https://t.co/rm8kottjtl",Positive,"Any[""1584349209683439618""]",en,"Lol, Biden celebrating the fact that he just negotiated a deal with Russia where the United States gave them back a terrorist known as “the merchant of death” and in exchange we got back a professional basketball player who hates America. 

Seems fair 😂🤡 https://t.co/rm8KottJtl",obj,1,0,0,0,0,0,0,0,0,0,0
0.0,"@stoolpresidente right up there with the russell wilson, herschel walker, and louisiana purchase deals.",Neutral,"Any[""1600736022488403973""]",en,"@stoolpresidente Right up there with the Russell Wilson, Herschel Walker, and Louisiana purchase deals.",obj,0,0,0,0,0,0,0,1,0,0,0
0.4018999934196472,i wish joe biden was in my fantasy football league.,Positive,"Any[""1584349209683439618""]",en,I wish Joe Biden was in my fantasy football league.,obj,1,0,0,0,0,0,0,0,0,0,0
-0.7900999784469604,"@jellen805 you’re spot on! things aren’t bad enough yet. however, they will be prior to the next election cycle. this won’t deter hard core liberals who would vote for madero if he ran as a democrat. however, the independents and pretend republicans will have serious voter remorse.",Negative,"Any[""1600736022488403970""]",en,"@jellen805 You’re spot on! Things aren’t bad enough YET. However, they will be prior to the next election cycle. This won’t deter hard core liberals who would vote for Madero if he ran as a Democrat. However, the Independents and pretend Republicans will have serious voter remorse.",obj,0,0,0,0,0,0,0,0,0,0,1
-0.5422999858856201,"rt @colmorrisdavis: now that republicans control the house, they will show americans they’re incompetence and indifference and voters will…",Negative,"Any[""1600736022488403970""]",en,"RT @ColMorrisDavis: Now that Republicans control the House, they will show Americans they’re incompetence and indifference and voters will…",obj,0,0,0,0,0,0,0,0,0,0,1
0.0,"rt @_whitneywebb: once you realize that republicans and democrats are competing factions of the mafia, american politics makes a lot more s…",Neutral,"Any[""1600736022488403970"", ""1600736022488403969""]",en,"RT @_whitneywebb: Once you realize that Republicans and Democrats are competing factions of the mafia, American politics makes a lot more s…",obj,0,0,0,0,0,0,0,0,1,0,1
0.0,"@collinrugg i thought that in america it was different, but i see that corruption is already the same as brazil",Neutral,"Any[""1600736022488403969""]",en,"@CollinRugg I thought that in America it was different, but i see that corruption is already the same as Brazil",obj,0,0,0,0,0,0,0,0,1,0,0
0.4925999939441681,"rt @occupydemocrats: free: brittney griner is out of russian prison!

thanks, joe biden.",Positive,"Any[""1584349209683439618""]",en,"RT @OccupyDemocrats: FREE: Brittney Griner is out of Russian prison!

Thanks, Joe Biden.",subj,1,0,0,0,0,0,0,0,0,0,0
0.29600000381469727,@rpsagainsttrump then why was it ok to spend over two years investigating trump?,Positive,"Any[""1600736022488403970""]",en,@RpsAgainstTrump Then why was it ok to spend over two years investigating Trump?,subj,0,0,0,0,0,0,0,0,0,0,1
0.6248999834060669,@thejordanrachel he sure did…another virtue signal,Positive,"Any[""1584349209683439618""]",en,@TheJordanRachel He sure did…another virtue signal,obj,1,0,0,0,0,0,0,0,0,0,0
-0.10270000249147415,@rocket_this they are a huge problem in utah,Negative,"Any[""1600736022488403970""]",en,@rocket_this They are a huge problem in Utah,obj,0,0,0,0,0,0,0,0,0,0,1
-0.27320000529289246,rt @tomfitton: house republicans need to cut at least $1.5 trillion in spending from budget next year. to start.,Negative,"Any[""1600736022488403970""]",en,RT @TomFitton: House Republicans need to cut at least $1.5 trillion in spending from budget next year. To start.,obj,0,0,0,0,0,0,0,0,0,0,1
0.12600000202655792,"rt @rasmussen_poll: good morning !

90% of democrats believe it is important to prevent cheating in elections. 

a sizable majority of them…",Positive,"Any[""1600736022488403969""]",en,"RT @Rasmussen_Poll: Good Morning !

90% of Democrats believe it is important to prevent cheating in elections. 

A sizable majority of them…",obj,0,0,0,0,0,0,0,0,1,0,0
0.0,"rt @greg_price11: as we all know, in 2016, the clinton campaign fabricated a connection between donald trump and a russian bank. this claim…",Neutral,"Any[""1584339387256639488""]",en,"RT @greg_price11: As we all know, in 2016, the Clinton campaign fabricated a connection between Donald Trump and a Russian bank. This claim…",obj,0,0,1,0,0,0,0,0,0,0,0
0.0,henry evelina nathan walker #世界杯下注 #开云体育 #幸运飞艇 https://t.co/ygyvi3jjsl,Neutral,"Any[""1600736022488403973""]",en,Henry Evelina Nathan Walker #世界杯下注 #开云体育 #幸运飞艇 https://t.co/YgYvI3JJSl,obj,0,0,0,0,0,0,0,1,0,0,0
0.0,rt @fighthaven: somebody call @donald trump... https://t.co/opjocwafp6,Neutral,"Any[""1584339387256639488""]",en,RT @FightHaven: Somebody call @Donald Trump... https://t.co/oPJOCwaFP6,obj,0,0,1,0,0,0,0,0,0,0,0
-0.9061999917030334,@maxblumenthal @repmtg omg 😳 what a dope. did nigerian rebels and every other pos thank the con congressman for the weapons. 2 trillion of taxpayers money unaccounted for and this schmuck thinks our alliances will think bad about us. dumb politicians are the results of dumb voters https://t.co/xegajf0jfb,Negative,"Any[""1600736022488403969""]",en,@MaxBlumenthal @RepMTG OMG 😳 what a dope. Did Nigerian rebels and every other pos thank the Con congressman for the weapons. 2 trillion of taxpayers money unaccounted for and this schmuck thinks our alliances will think bad about us. Dumb politicians are the results of dumb voters https://t.co/xEgajf0jFB,obj,0,0,0,0,0,0,0,0,1,0,0
0.5859000086784363,"rt @alexbruesewitz: republicans won’t win the senate again until mitch mcconnell is removed from leadership.

the voters know that schumer…",Positive,"Any[""1600736022488403970""]",en,"RT @alexbruesewitz: Republicans won’t win the Senate again until Mitch McConnell is removed from leadership.

The voters know that Schumer…",obj,0,0,0,0,0,0,0,0,0,0,1
-0.5267000198364258,"@steelcitikidi @jeffsandman1 @rapsheet cause he is a major terrorist / arms dealer…. responsible for selling arms to liberia, zaire, angola, columbia, to the taliban and hezbollah.",Negative,"Any[""1600736022488403970""]",en,"@SteelCitiKidi @JeffSandman1 @RapSheet Cause he is a major terrorist / arms dealer…. responsible for selling arms to Liberia, Zaire, Angola, Columbia, to the Taliban and Hezbollah.",obj,0,0,0,0,0,0,0,0,0,0,1
0.636900007724762,@micahhparsons11 gotta love a democrats priorities. i wonder if the media will ask about him,Positive,"Any[""1600736022488403969""]",en,@MicahhParsons11 Gotta love a democrats priorities. I wonder if the media will ask about him,obj,0,0,0,0,0,0,0,0,1,0,0
-0.5105999708175659,@flokiny_ @potus you’re one dumb mfer,Negative,"Any[""1600736022488403969""]",en,@FloKiNY_ @POTUS You’re one dumb mfer,obj,0,0,0,0,0,0,0,0,1,0,0
0.0,rt @brixwe: daughter writing about her pedo dad joe biden 🤮 https://t.co/xfwufr0fxx,Neutral,"Any[""1584349209683439618""]",en,RT @brixwe: Daughter writing about her pedo dad Joe Biden 🤮 https://t.co/xFwuFR0fxx,subj,1,0,0,0,0,0,0,0,0,0,0
-0.38179999589920044,"rt @wajahatali: an overwhelming majority of white evangelical christians voted for herschel walker, a man who paid for abortions, lied, all…",Negative,"Any[""1600736022488403973""]",en,"RT @WajahatAli: An overwhelming majority of white Evangelical Christians voted for Herschel Walker, a man who paid for abortions, lied, all…",subj,0,0,0,0,0,0,0,1,0,0,0
0.49390000104904175,rt @mirandadevine: biden inc. @tuckeroriginals brilliant new @foxnation documentary is the definitive video expose of #laptopfromhell you’l…,Positive,"Any[""1584349209683439618""]",en,RT @mirandadevine: Biden Inc. @TuckerOriginals brilliant new @foxnation documentary is the definitive video expose of #LaptopFromHell You’l…,obj,1,0,0,0,0,0,0,0,0,0,0
-0.17960000038146973,rt @judiciarygop: joe biden’s administration is more focused on the $600 in your venmo account than the millions of illegal aliens crossing…,Negative,"Any[""1584349209683439618""]",en,RT @JudiciaryGOP: Joe Biden’s Administration is more focused on the $600 in your Venmo account than the millions of illegal aliens crossing…,obj,1,0,0,0,0,0,0,0,0,0,0
0.8267999887466431,"rt @calltoactivism: @potus president biden has secured the safety of brittney griner!

i hope he took my suggestion to exchange her for don…",Positive,"Any[""1584339387256639488""]",en,"RT @CalltoActivism: @POTUS President Biden has secured the safety of Brittney Griner!

I hope he took my suggestion to exchange her for Don…",subj,0,0,1,0,0,0,0,0,0,0,0
0.4925999939441681,"rt @harryjsisson: thanks to gen z, we have a 51-49 majority in the senate. 

gen z stands with the democrats!",Positive,"Any[""1600736022488403969""]",en,"RT @harryjsisson: Thanks to Gen Z, we have a 51-49 majority in the Senate. 

Gen Z stands with the Democrats!",obj,0,0,0,0,0,0,0,0,1,0,0
-0.22630000114440918,rt @occupydemocrats: breaking: maga rep. paul gosar throws his full support behind donald trump’s fascist call for the “termination” of the…,Negative,"Any[""1584339387256639488""]",en,RT @OccupyDemocrats: BREAKING: MAGA Rep. Paul Gosar throws his full support behind Donald Trump’s fascist call for the “termination” of the…,obj,0,0,1,0,0,0,0,0,0,0,0
0.17020000517368317,rt @therickydavila: i literally have seen nothing but respect and compassion coming from democrats regarding ted cruz’s 14 year old daughte…,Positive,"Any[""1600736022488403969""]",en,RT @TheRickyDavila: I literally have seen nothing but respect and compassion coming from Democrats regarding Ted Cruz’s 14 year old daughte…,obj,0,0,0,0,0,0,0,0,1,0,0
-0.5422999858856201,"@cortcon_ “how dare the release her, you do the crime you do the time” republicans probably",Negative,"Any[""1600736022488403970""]",en,"@Cortcon_ “How dare the release her, you do the crime you do the time” republicans probably",obj,0,0,0,0,0,0,0,0,0,0,1
0.25,@travisaune @tjquinnespn i’m glad she’s coming home.  but what about the pow. they should be coming home too. why 1 for 1,Positive,"Any[""1584349209683439618""]",en,@TravisAune @TJQuinnESPN I’m glad she’s coming home.  But what about the POW. They should be coming home too. Why 1 for 1,obj,1,0,0,0,0,0,0,0,0,0,0
-0.3400000035762787,@foxnews paul ryan should resign https://t.co/4ilqlwoc3p,Negative,"Any[""1600736022488403973"", ""1584339387256639488""]",en,@FoxNews Paul Ryan should resign https://t.co/4ilQLwOC3p,obj,0,0,1,0,0,0,0,1,0,0,0
0.0,"#bank of canada #walker #ramos #miller #tylenol #walker #henry cavill
#cricket australia #home affairs #melbourneweather #winter 
#celine dion #van gaal #winter #paddy #dubai https://t.co/gdj3phxhty",Neutral,"Any[""1600736022488403973""]",en,"#Bank of Canada #Walker #Ramos #Miller #Tylenol #Walker #Henry Cavill
#Cricket Australia #Home Affairs #melbourneweather #winter 
#Celine Dion #Van Gaal #winter #Paddy #Dubai https://t.co/Gdj3phxHTY",obj,0,0,0,0,0,0,0,1,0,0,0
0.0,"@acyn he know walker was the republican candidate, right?",Neutral,"Any[""1600736022488403973"", ""1600736022488403969""]",en,"@Acyn He know Walker was the Republican candidate, right?",obj,0,0,0,0,0,0,0,1,1,0,0
0.6309999823570251,"rt @ejeancarroll: kathy griffin is funny. oh, yes. she won a bunch of emmys. but kathy can also write an opinion piece that will blow you o…",Positive,"Any[""1584339387256639488""]",en,"RT @ejeancarroll: Kathy Griffin is funny. Oh, yes. She won a bunch of Emmys. BUT Kathy can also write an opinion piece that will blow you o…",obj,0,0,1,0,0,0,0,0,0,0,0
0.0,"rt @accountablegop: what she's also saying - because this isn't just about the past - is that if she, and not mike pence, had been vp on ja…",Neutral,"Any[""1584349209683439616""]",en,"RT @AccountableGOP: What she's also saying - because this isn't just about the past - is that if she, and not Mike Pence, had been VP on Ja…",obj,0,0,0,0,0,1,0,0,0,0,0
0.5267000198364258,agree. and i  am surprised the democrats didn't wait until another election cycle. https://t.co/u7kpn7nvoe,Positive,"Any[""1584349209683439618"", ""1600736022488403969""]",en,Agree. And I  am surprised the Democrats didn't wait until another election cycle. https://t.co/U7KPN7nvOE,subj,1,0,0,0,0,0,0,0,1,0,0
0.29600000381469727,yup. what a joke. https://t.co/e0r7zmbfpu,Positive,"Any[""1600736022488403973""]",en,Yup. What a joke. https://t.co/e0r7zMBfpU,obj,0,0,0,0,0,0,0,1,0,0,0
-0.006500000134110451,rt @whitlockjason: wnba player for the merchant of death. this tops the vikings-cowboys herschel walker trade. unreal.,Negative,"Any[""1600736022488403973""]",en,RT @WhitlockJason: WNBA player for the Merchant of Death. This tops the Vikings-Cowboys Herschel Walker trade. Unreal.,obj,0,0,0,0,0,0,0,1,0,0,0
-0.42149999737739563,"rt @bpunion: joe biden created this massive, chaotic mess at our border with his policies. that is a straight fact.

and now he refuses to…",Negative,"Any[""1584349209683439618""]",en,"RT @BPUnion: Joe Biden created this massive, chaotic mess at our border with his policies. That is a straight fact.

And now he refuses to…",obj,1,0,0,0,0,0,0,0,0,0,0
-0.17790000140666962,@bicks236 gay lover spat vs. suicide.  hmmmm...🤔,Negative,"Any[""1600736022488403970"", ""1600736022488403969""]",en,@bicks236 Gay lover spat vs. suicide.  Hmmmm...🤔,obj,0,0,0,0,0,0,0,0,1,0,1
0.0,rt @vegasdude83: if #moorevsharper goes the republicans way we won't be a republic anymore because the people won't be choosing their repre…,Neutral,"Any[""1600736022488403970""]",en,RT @vegasdude83: If #moorevsharper goes the republicans way we won't be a republic anymore because the people won't be choosing their repre…,subj,0,0,0,0,0,0,0,0,0,0,1
-0.541100025177002,@esoryelsnya that’s a fact. he didn’t snort crack off a whores ass either... lol 😂 hunter is a slime ball pedo just like his dad!,Negative,"Any[""1584339387256639488""]",en,@esoryelsnya That’s a fact. He didn’t snort crack off a whores ass either... LOL 😂 Hunter is a slime ball pedo just like his dad!,obj,0,0,1,0,0,0,0,0,0,0,0
0.0,@real_mike_h @sunflowerklo @potus only in your little head sicko.,Neutral,"Any[""1600736022488403972""]",en,@Real_Mike_H @sunflowerklo @POTUS Only in your little head sicko.,obj,0,1,0,0,0,0,0,0,0,0,0
-0.1395999938249588,"@asfried @demfromct the sad thing is, he’s not wrong.",Negative,"Any[""1600736022488403970""]",en,"@ASFried @DemFromCT The sad thing is, he’s not wrong.",subj,0,0,0,0,0,0,0,0,0,0,1
0.7782999873161316,rt @timhannan: brigitte gabriel and nick adams time travel back to the 1940s to meet hitler but fall in love have a baby and name him donal…,Positive,"Any[""1584339387256639488""]",en,RT @TimHannan: Brigitte Gabriel and Nick Adams time travel back to the 1940s to meet Hitler but fall in love have a baby and name him Donal…,obj,0,0,1,0,0,0,0,0,0,0,0
0.0,@dbongino you misspelled donald trump,Neutral,"Any[""1584349209683439618"", ""1584339387256639488""]",en,@dbongino You misspelled Donald trump,obj,1,0,1,0,0,0,0,0,0,0,0
0.0,"rt @pixiebell19: walker hayes - country stuff (lyrics) ft. jake owen https://t.co/p9jgtuyb3i via @youtube
@oh_laa_laa 
@mother_tx 
@imbroch…",Neutral,"Any[""1600736022488403973""]",en,"RT @pixiebell19: Walker Hayes - Country Stuff (Lyrics) Ft. Jake Owen https://t.co/P9jgtUyB3I via @YouTube
@oh_laa_laa 
@mother_tx 
@ImBroCh…",obj,0,0,0,0,0,0,0,1,0,0,0
0.5573999881744385,"rt @cnn: since the 2020 presidential election, supreme court justices clarence thomas, samuel alito and neil gorsuch have been erecting the…",Positive,"Any[""1584349209683439616""]",en,"RT @CNN: Since the 2020 presidential election, Supreme Court Justices Clarence Thomas, Samuel Alito and Neil Gorsuch have been erecting the…",obj,0,0,0,0,0,1,0,0,0,0,0
0.47380000352859497,"these parody accounts are great!
fbi had hunter biden's laptop in its possession
thus the fbi knew the hunter biden laptop was not russian disinformation
and the fbi watched as 50+ intel stooges and joe biden lied about the hunter biden laptop and biden corruption
biting satire! https://t.co/5ddxkf2zjo",Positive,"Any[""1584349209683439618"", ""1600736022488403970""]",en,"These parody accounts are great!
FBI had Hunter Biden's laptop in its possession
Thus the FBI knew the Hunter Biden laptop was NOT Russian disinformation
And the FBI watched as 50+ intel stooges and Joe Biden lied about the Hunter Biden laptop and Biden corruption
Biting satire! https://t.co/5DdXkf2Zjo",subj,1,0,0,0,0,0,0,0,0,0,1
-0.5875999927520752,@tedcruz so very happy to hear about the recent tragedy with your daughter recently! cant wait for it to get even worse for you and yours!,Negative,"Any[""1600736022488403969""]",en,@tedcruz so very happy to hear about the recent tragedy with your daughter recently! cant wait for it to get even worse for you and yours!,obj,0,0,0,0,0,0,0,0,1,0,0
